[2025-07-26 23:18:49] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50578 | /127.0.0.1 | ID:01156436
[2025-07-26 23:18:49] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50578 | SERVER | ID:14430093
[2025-07-26 23:19:24] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:61967403
[2025-07-26 23:19:24] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:50260810
[2025-07-26 23:19:24] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:26614246
[2025-07-26 23:19:24] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:41061428
[2025-07-26 23:19:27] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50590 | /127.0.0.1 | ID:30065474
[2025-07-26 23:19:27] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50590 | SERVER | ID:62423738
[2025-07-26 23:21:00] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:31629238
[2025-07-26 23:21:00] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:96331872
[2025-07-26 23:21:00] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:32426626
[2025-07-26 23:21:00] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:44008230
[2025-07-26 23:21:03] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50613 | /127.0.0.1 | ID:32177725
[2025-07-26 23:21:03] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50613 | SERVER | ID:05962783
[2025-07-26 23:21:39] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50618 | /127.0.0.1 | ID:06386719
[2025-07-26 23:21:39] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50618 | SERVER | ID:83061389
